Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Описание УКТЗЕД
ЦБ-003092;"Тумба офісна ""ОН-37/3 стандарт (венге) 9";9403          ;Товар;632,00;Меблі інші та їх частини
ЦДУ-01241;Тура пересувна ВМ8 8,5х2х0,75;;;3 900,42;
ЦДУ-01242;Тягач електричний Jungheinrich EZS570 с. н. 91554523, бувший у використанні 2011 року випуску;;;30 821,56;
ЦДУ-01243;Углова шліфмашина Bosch GWS 9-125 S;;;349,43;
ЦДУ-01244;Углова шліфмашина Bosch GWS 9-125 S;;;349,43;
ЦДУ-01245;Ультразвукова зварювальна машина для пластику;;;17 917,19;
ЦДУ-01246;Универсальний фрезерний станок М-3S;;;0,01;
ЦБ-003429;Універсальна мийка Karcher K 2 Full Control (1.673-400.0);8424300890    ;Импортированный товар;2 682,75;
ЦДУ-01247;Установка для нагрівання пресс-форм Water Heater SMT- №2;;;0,01;
ЦДУ-01248;Установка для нагрівання прес-форм Water Heater SMT- №1;;;0,01;
ЦДУ-01249;Установка для охолодження прес-форм Water Chilter S №1;;;0,01;
ЦДУ-01250;Установка для охолодження прес-форм Water Chilter S №2;;;0,01;
ЦДУ-01251;Установка для сушки пластич.мас Hopper Drver SHD5 №1;;;0,01;
ЦДУ-01252;Установка для сушки пластич.мас Hopper Drver SHD5 №2;;;0,01;
ЦДУ-01253;Установка для фарбування пластич.мас Vertical Ba;;;0,01;
ЦДУ-01254;Установка пробойна УПУ - 10;;;4 583,34;
ЦДУ-01255;Устаткування для контролю електричних параметрів №1;;;17 842,34;
ЦДУ-01256;Устаткування для контролю електричних параметрів №2;;;17 842,34;
ЦДУ-01257;Устаткування для контролю електричних параметрів №3;;;17 842,34;
ЦДУ-01258;Устаткування для контролю параметрів №1;;;3 183,59;
ЦДУ-01259;Устаткування для контролю параметрів №2;;;3 183,59;
ЦДУ-01260;Устаткування для контролю параметрів №3;;;3 183,59;
ЦДУ-01261;Факс Panasonic;;;812,65;
ЦДУ-01262;Факс PANASONIC KXT-FT 932 UA-B;;;689,52;
ЦДУ-01263;Фен будівельний Makita HG5030K;;;260,05;
ЦДУ-01264;Фільтр -сепаратор 212-05RL Ду 80РУ 6;;;4 640,63;
ЦДУ-01265;Флагштоки;;;6 361,63;
ЦДУ-01266;Флеш пам'ять USB/Kingston Data Traveler Locker + G3 32GB (DTLPG3/32GB);;;277,11;
ЦДУ-01267;Форма для видування тари Кемпінг 400 мл №1;;;3 666,67;
ЦДУ-01268;Форма для видування тари Кемпінг 400 мл №2;;;3 666,67;
ЦДУ-01269;Форма для видування тари Кемпінг 750 мл №1;;;4 583,34;
ЦДУ-01270;Форма для видування тари Кемпінг 750 мл №2;;;4 583,34;
ЦДУ-01271;Форма для виробництва корпусу моторної групи (ліва частина);;;5 711,45;
ЦДУ-01272;Форма для виробництва корпусу моторної групи (права частина);;;5 711,45;
ЦДУ-01273;Форма для виробництва крильчатки;;;3 598,69;
ЦДУ-01274;Форма для формування пінопласту 1050x860 mm;;;22 005,07;
ЦДУ-01275;Форма для формування пінопласту 960x880 mm;;;13 674,76;
ЦДУ-01276;Фотоапарат цифр. Canon PawerShot A1100 IS ( зарядн. пристрій.-во +2 акум.+карта памяти 4Gb+чехол);;;884,72;
ЦДУ-01277;"Фотополімерна форма ""Витяжки"" 34 шт.";;;2 070,29;
ЦДУ-01278;Фотополімерна форма HBE 60 Slim , духовий шкаф;;;828,90;
ЦДУ-01279;Фотополімерні друкарські форми ЕА 50К;;;1 047,15;
ЦДУ-01280;Фотополімерні друкарські форми ЕА 50К;;;1 047,15;
ЦДУ-01281;Фотополімерні друкарські форми ЕА 60К;;;1 162,20;
ЦДУ-01282;Фотополімерні друкарські форми ЕА 60К;;;1 162,15;
ЦДУ-01283;Фрезерувальна машина ZH 2200;;;0,01;
ЦДУ-01284;Холодильник Atlant MXM-2835-95;;;1 054,17;
ЦДУ-01285;Холодильник BEKO RDSA 290M 20W;;;1 271,14;
ЦДУ-01286;Холодильник ВЕКО CSK 29000;;;1 749,00;
ЦДУ-01287;Цех стержнів (цех №2);;;255 823,45;
ЦБ-003399;Чайник TWK3A011;8516 71 00 00 ;Импортированный товар;495,25;Кавоварки та чайники електричні
ЦДУ-01288;Шафа 12U, 600x600x640мм;;;552,11;
ЦДУ-01289;Шафа відкрита S4-00-19;;;236,81;
ЦДУ-01290;Шафа відкрита S4-00-19;;;236,81;
ЦДУ-01291;Шафа для зберігання рамок (шофкографія);;;0,01;
ЦДУ-01292;Шафа для зберігання рамок (шофкографія)2;;;0,01;
ЦДУ-01293;Шафа для зберігання рамок (шофкографія)3;;;0,01;
ЦДУ-01294;Шафа для одягу одинарна ОШ1 30*500*1800, колір сірий(1);;;0,01;
ЦДУ-01295;Шафа для одягу одинарна ОШ1 30*500*1800, колір сірий(2);;;0,01;
ЦДУ-01296;Шафа для одягу одинарна ОШ1 30*500*1800, колір сірий(3);;;0,01;
ЦДУ-01297;Шафа для одягу одинарна ОШ1 30*500*1800, колір сірий(4);;;0,01;
ЦДУ-01298;Шафа настінна 1-секц. 4U 280*600*400мм;;;808,27;
ЦДУ-01299;Шафа настінна 1-секц. 6U 370*600*500мм;;;1 071,36;
ЦДУ-01300;Шафова уст. ШП-2 з РД-50;;;4 354,17;
ЦДУ-01301;Швонарізчик Masalta MF14-4;;;2 248,45;
ЦДУ-01302;Шинний міст (дляЛЕП);;;3 093,75;
ЦДУ-01303;Шинний міст (дляЛЕП)2;;;3 093,75;
ЦДУ-01304;Шкаф;;;2 745,51;
ЦБ-001723;Шліф. Машина Bosch GEX 125-1 (ексцентрикова);8467 29 59 00 ;Импортированный товар;1 490,83;Електричні ручні інструменти з вбудованим двигуном
ЦБ-003313;Шліф. машина Bosh GEХ 125-1 (ексцентрикова);8467 29 59 00 ;Импортированный товар;1 629,17;Електричні ручні інструменти з вбудованим двигуном
ЦДУ-01305;Шліф. машина Bosh GEХ 125-1 (ексцентрикова);;;402,14;
ЦДУ-01306;Шліф. машина Bosh GEХ 125-1 (ексцентрикова);;;402,10;
ЦДУ-01307;Шліф. машина Bosh GEХ 125-1 (ексцентрикова) / 1;;;402,10;
ЦДУ-01308;Шліф. машина Bosh GEХ 125-1 (ексцентрикова) / 2;;;402,10;
ЦДУ-01309;Шліф. машина Bosh GEХ 125-1 (ексцентрикова) зварка;;;385,63;
ЦБ-003317;Шліфмашина ексцентрикова Dnipro -M PE-50S;8467 29 59 00 ;Импортированный товар;875,00;Електричні ручні інструменти з вбудованим двигуном
ЦБ-003312;Шліфмашина ексцентрикова Dnipro-M PE-50S;8467 29 59 00 ;Импортированный товар;875,00;Електричні ручні інструменти з вбудованим двигуном
ЦДУ-01310;Шліфувальний стрічково-дисковий верстат BTS 700 ,230В,50Гц. 250 Вт Scheppach;;;545,42;
ЦДУ-01311;Штамп WH 10- Model1;;;9 906,58;
ЦДУ-01312;Штамп WH 10- Model2;;;9 906,58;
ЦДУ-01313;Штамп WH 10- Model3;;;12 383,22;
ЦДУ-01314;Штамп WH 10- Model4;;;14 364,54;
ЦДУ-01315;Штамп WH 10- Model5;;;12 383,22;
ЦДУ-01316;Штамп WH 10- Model6;;;9 906,58;
ЦДУ-01317;"Штамп вирубки, пробивки на деталь АКРО -500.100.01 ""Корпус""";;;0,01;
ЦДУ-01318;"Штамп вирубки, пробивки на деталь АКРО -500.100.02 ""Панель задня""";;;0,01;
ЦДУ-01319;"Штамп вирубки, пробивки на деталь АКРО -600.01.001 ""Купол верхній""";;;0,01;
ЦДУ-01320;"Штамп вирубки, пробивки на деталь АКРО -600.01.002 ""Панель задня""";;;0,01;
ЦДУ-01321;"Штамп вирубки, пробивки на деталь АКРО -600.01.005 ""Кутник фіксуючий""";;;0,01;
ЦДУ-01322;"Штамп вирубки, пробивки на деталь АКРО -600.04.001 ""Панель управління""";;;0,01;
ЦДУ-01323;Штамп вирубний для деталі боковина;;;0,01;
ЦДУ-01324;Штамп витяжний для варильної поверхні;;;20 122,47;
ЦБ-003485;Штамп гибки UNO, WH;8487 90 57 00 ;Импортированный товар;14 588,79;Частини машин або механічних пристроїв
ЦДУ-01325;Штамп для бічної панелі похилих витяжок;;;8 762,80;
ЦДУ-01326;Штамп для висічки (16052719) IcePack 400;;;405,90;
ЦДУ-01327;Штамп для висічки (16060133) IcePack 750;;;437,57;
ЦДУ-01328;Штамп для висічки ЕА 50К;;;453,38;
ЦДУ-01329;Штамп для висічки ЕА 60К;;;477,54;
ЦДУ-01330;Штамп для висічки КА-50;;;917,81;
ЦДУ-01331;Штамп для висічки КА-60;;;1 026,44;
ЦДУ-01332;Штамп для нижнього коробу витяжки( Semi cutting die);;;8 600,70;
ЦДУ-01333;Штамп для обрізки та згинання кутів;;;20 122,49;
ЦДУ-01334;Штамп для панели освещения наклонных вытяжек;;;8 600,70;
ЦДУ-01335;Штамп для патрубка Алюм.25 мм;;;789,41;
ЦДУ-01336;Штамп для перемикача Ф29 мм мц;;;655,42;
ЦДУ-01337;Штамп для пробивки отворів;;;20 122,49;
ЦДУ-01338;"Штамп для пробивки отворів в деталі ""Боковина""";;;0,01;
ЦДУ-01339;Штамп для розвальцьовування газового колектора (Mouth Blowing Mould);;;7 789,38;
ЦДУ-01340;Штамп для ручки Ф4 мм;;;3 425,65;
ЦДУ-01341;Штамп для сигнальних ламп Ф6 мм;;;655,42;
ЦДУ-01342;Штамп для формування отвору під галогеновую лампу;;;0,01;
ЦДУ-01343;Штамп для цифрового таймера Okida OT;;;3 127,37;
ЦДУ-01344;Штамп згинально-формувальний для деталі боковина;;;0,01;
ЦДУ-01345;Штамп Кронштейн каркаса светофильтра TL;;;1 546,72;
ЦДУ-01346;Штамп на каністру;;;8 600,70;
ЦДУ-01347;Штамп Перемичка;;;1 574,13;
ЦБ-003488;Штамп формовки «отбортовки» окна светофильтра панели верхней  WH/МН;8487 90 57 00 ;Импортированный товар;14 588,82;Частини машин або механічних пристроїв
ЦДУ-01348;Штангенрейсмас ШР-400 0,1 2;;;686,95;
ЦБ-003354;Штангенциркуль МИКРОТЕХ ШЦ-І-150 (0.02);9017          ;Товар;651,67;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003343;Штангенциркуль МИКРОТЕХ ШЦ-І-150 (0.02)(держреєстр) ;9017          ;Товар;651,67;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003344;Штангенциркуль МИКРОТЕХ ШЦ-І-150 (0.02)(держреєстр);9017          ;Товар;651,67;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003345;Штангенциркуль МИКРОТЕХ ШЦ-І-150 (0.02)(держреєстр);9017          ;Товар;651,67;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003336;Штангенциркуль МІКРОТЕХ ШЦ-І-150-0,005 ДР;9017          ;Товар;650,83;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003337;Штангенциркуль МІКРОТЕХ ШЦ-І-150-0,005 ДР;9017          ;Товар;650,83;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003338;Штангенциркуль МІКРОТЕХ ШЦ-І-150-0,005 ДР;9017          ;Товар;650,84;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003339;Штангенциркуль МІКРОТЕХ ШЦ-І-150-0,005 ДР;9017          ;Товар;650,83;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003333;Штангенциркуль МІКРОТЕХ ШЦ-І-150-0,05 ДР;9017          ;Товар;650,83;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003334;Штангенциркуль МІКРОТЕХ ШЦ-І-150-0,05 ДР;9017          ;Товар;650,84;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003335;Штангенциркуль МІКРОТЕХ ШЦ-І-250-0,05 ;9017          ;Товар;1 743,33;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003384;Штангенциркуль МІКРОТЕХ ШЦЦ-І-150-0,01(калібрування ISO 17025);9017          ;Товар;1 119,17;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003385;Штангенциркуль МІКРОТЕХ ШЦЦ-І-150-0,01(калібрування ISO 17025);9017          ;Товар;1 119,17;Інструменти креслярські, розмічальні або математичні розрахункові
ЦБ-003386;Штангенциркуль МІКРОТЕХ ШЦЦ-І-150-0,01(калібрування ISO 17025);9017          ;Товар;1 119,16;Інструменти креслярські, розмічальні або математичні розрахункові
ЦДУ-01349;Штанцформа (16083151) Шаблон монтажний 560*480;;;205,06;
ЦДУ-01350;Штанцформа (16090532) Шаблон монтажний 550*475;;;198,83;
ЦДУ-01351;Штанцформа 15051421 Вкладиш;;;156,57;
ЦДУ-01352;Штанцформа 15051422 515*60*27;;;325,23;
ЦДУ-01353;Штанцформа 15070323 615*60*27;;;363,50;
ЦДУ-01354;Штанцформа 15070947 Вкладиш;;;134,20;
ЦДУ-01355;Штанцформа 16071325 80*80;;;165,14;
ЦДУ-01356;Штанцформа 16082619 140*140;;;181,64;
ЦДУ-01357;Штанцформа 16082620 packing 55 75 75 100;;;210,47;
ЦДУ-01358;Штанцформа 16082624 packing 55 75 75 132;;;210,47;
ЦДУ-01359;Штанцформа 16082625 packing 55 75 100 132;;;218,72;
ЦДУ-01360;Штанцформа 16082626 packing_add_grids;;;189,84;
ЦДУ-01361;Штанцформа 16082627 packing_grid_644_left;;;276,38;
ЦДУ-01362;Штанцформа 16082628 packing_grid_644_right;;;280,50;
ЦДУ-01363;Штанцформа 16082629 packing_grids_640;;;445,36;
ЦДУ-01364;Штанцформа 16082630 packing_grids_641;;;457,74;
ЦДУ-01365;Штанцформа 16082631 packing_grids_643_part1;;;226,97;
ЦДУ-01366;Штанцформа 16082632 packing_grids_643_part2;;;214,59;
ЦДУ-01367;Штанцформа 16082633 packing_grid_646;;;358,83;
ЦДУ-01368;Штанцформа 16082634 packing_grids_647;;;577,23;
ЦДУ-01369;Штанцформа 1730701 R60.R910.NR.NR-Nv.NR-NG.KZ Margarita;;;101,70;
ЦДУ-01370;Штанцформа 18061838 вироб 130*70;;;263,86;
ЦДУ-01371;Штанцформа 18071814 616*343*149 кришко-дно;;;1 182,64;
ЦДУ-01372;Штанцформа 18082203 Сітка алюмінієва;;;83,65;
ЦДУ-01373;Штанцформа 18091427 сетка 264,5*232,5;;;94,60;
ЦДУ-01374;Штанцформа 18100316 фільтр жировий 432*205;;;116,78;
ЦДУ-01375;Штанцформа 18100317 фільтр жировий 532*205;;;128,75;
ЦДУ-01376;Штанцформа 18101124 фільтр жировий 316*227;;;114,35;
ЦДУ-01377;Штанцформа 18101125 фільтр жировий 316*277;;;108,21;
ЦДУ-01378;Штанцформа 18101126 фільтр жировий 320*209;;;108,21;
ЦДУ-01379;Штанцформа 18101127 фільтр жировий 320*259;;;114,35;
ЦДУ-01380;Штанцформа 18101128 фільтр жировий 293*227;;;108,21;
ЦДУ-01381;Штанцформа 18101129 фільтр жировий 293*227;;;114,35;
ЦДУ-01382;Штанцформа 18101130 фільтр жировий 135*295;;;132,78;
ЦБ-003316;Штанцформа 20100138;8441          ;Товар;2 383,33;Обладнання для обробки паперу чи картону
ЦБ-003278;Штанцформа 21030413 KH50 209x320;8441          ;Товар;457,63;Обладнання для обробки паперу чи картону
ЦБ-003279;Штанцформа 21030414 KH50 205x415;8441          ;Товар;506,39;Обладнання для обробки паперу чи картону
ЦБ-003282;Штанцформа 21031731 TL 60;8441          ;Товар;518,47;Обладнання для обробки паперу чи картону
ЦБ-003280;Штанцформа 21031732 WH-50_227X316;8441          ;Товар;421,76;Обладнання для обробки паперу чи картону
ЦБ-003281;Штанцформа 21031732 WH-60_227X316;8441          ;Товар;445,87;Обладнання для обробки паперу чи картону
ЦБ-003308;Штанцформа 21040610TL50_205*432;8441          ;Товар;482,22;Обладнання для обробки паперу чи картону
ЦБ-003309;Штанцформа 21040611MH50_227*293;8441          ;Товар;434,96;Обладнання для обробки паперу чи картону
ЦБ-003310;Штанцформа 21040612MH60_277*293;8441          ;Товар;458,59;Обладнання для обробки паперу чи картону
ЦБ-003436;Штанцформа 22100407 фільтр180*245;8441          ;Товар;482,07;Обладнання для обробки паперу чи картону
ЦБ-003442;Штанцформа 22122108;8441          ;Товар;626,44;Обладнання для обробки паперу чи картону
ЦБ-003443;Штанцформа 22122109;8441          ;Товар;780,00;Обладнання для обробки паперу чи картону
ЦДУ-01383;Штатив з магнітною основою MІКРОТЕХ ШТ-ІІ-Н2;;;216,01;
ЦДУ-01384;Шуруповерт акум. Bosch GSR 140 LI;;;564,99;
ЦДУ-01385;Шурупокрут акум. Bosch GSR 12 V BD;;;572,23;
ЦДУ-01386;Шурупокрут акум. Bosch GSR 12 V BD;;;572,23;
ЦДУ-01387;Шурупокрут акум. Bosch GSR 12 V BD;;;572,28;
ЦДУ-01388;Шурупокрут акум. Bosch GSR 12 V BD;;;572,23;
ЦДУ-01389;Шурупокрут акум. Bosch GSR 12 V BD;;;572,28;
ЦДУ-01390;Шурупокрут акум. Bosch GSR 140 LI /1;;;564,99;
ЦДУ-01391;Шурупокрут акум. Bosch GSR 140 LI/2;;;564,99;
ЦДУ-01392;Шурупокрут акум. Bosch GSR 140 LI/3;;;564,99;
ЦДУ-01393;Шурупокрут акум. Bosch GSR 140 LI/4;;;564,99;
ЦДУ-01394;Шурупокрут акум. Bosch PSR 1440 LI-2;;;527,75;
ЦДУ-01395;Шурупокрут акум. Bosch PSR 1440 LI-2;;;527,75;
ЦДУ-01396;Шурупокрут акум. Bosch PSR 1440 LI-2;;;527,75;
ЦДУ-01397;Шурупокрут акум. Bosch PSR 1440 LI-2;;;527,75;
ЦДУ-01398;Шурупокрут акум. Bosch PSR 1440 LI-2;;;527,75;
ЦДУ-01399;Шурупокрут акум. Bosch PSR 1440 LI-2;;;527,75;
ЦДУ-01400;Щит ввідно-розподільний;;;2 398,96;
ЦДУ-01401;Щит ввідно-розподільний;;;2 932,53;
ЦДУ-01402;Щит ВРП(нестанд.) ІР54;;;2 016,67;
ЦДУ-01403;Щит ЩО-06-1114 (6,12)_;;;14 901,58;
ЦДУ-01404;Щит ЩО-06-1114 (6,12)_;;;14 901,58;
ЦДУ-01405;Щит ЩО-06-1119 (7)_;;;5 265,57;
ЦДУ-01406;Щит ЩО-06-1314 (9)_;;;2 862,07;
ЦДУ-01407;Щит ЩО-06-1423 (10)_;;;6 475,57;
ЦДУ-01408;Щит ЩО-06-1423 (11)_;;;6 423,32;
ЦДУ-01409;Щит ЩО-06-1423 (13)_;;;6 615,82;
ЦДУ-01410;Щит ЩО-06-1423 (5)_;;;8 664,57;
ЦДУ-01411;Щит ЩО-06-1423 (8)_;;;5 531,63;
ЦДУ-01412;Электронный контроллер с мегаомметром;;;2 770,23;
ЦДУ-01413;Ящик електроуправління Я5112-2477-54УЗ с комплектую;;;531,67;
ЦДУ-01414;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №1;;;1 001,46;
ЦДУ-01415;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №2;;;1 001,46;
ЦДУ-01416;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №3;;;1 001,46;
ЦДУ-01417;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №4;;;1 001,46;
ЦДУ-01418;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №5;;;1 001,46;
ЦДУ-01419;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №6;;;1 001,46;
ЦДУ-01420;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №7;;;1 001,46;
ЦДУ-01421;Ящик електроуправління Я5128-2474-54УЗ.1 с комплект №8;;;1 001,46;
ЦДУ-01422;Ящик електроуправління Я5130-3074-54УЗ с комплектую №1;;;524,79;
ЦДУ-01423;Ящик електроуправління Я5130-3074-54УЗ с комплектую №2;;;524,79;
ЦДУ-00124;Автонавантажувач HYSTER S120 XLS,№D004V06118 P;;;113 636,48;
ЦДУ-00125;Автонавантажувач STL700 (Auto loader: STL700);;;0,01;
ЦДУ-00126;Автонавантажувач TOYOTA , 1500 кг;;;42 559,58;
